baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
25.10020665899049,0.8009998614586519,0.1487643611617101,5.384353182466516,7.270562034542173e-08,4.7149017765273085e-06,NDUFAB1
56.14661286356784,0.4450293461485491,0.0831442439735973,5.352497357362095,8.674857048252839e-08,5.55964496695301e-06,PAK2
27.663716982589214,0.7657396897116565,0.1430812797981265,5.3517811050616775,8.709271273650536e-08,5.55964496695301e-06,NDUFA12
61.05744118621629,0.5579544151206552,0.1044414210501163,5.342271385343564,9.178909620593264e-08,5.812307944224025e-06,PSMB1
53.09496929937176,0.6943219577759097,0.1300003137556881,5.340925246386414,9.247338547902625e-08,5.812307944224025e-06,GNAI2
39.23402698061341,0.72121989508357,0.1355280757216226,5.321553421631767,1.0288488789551981e-07,6.340322701423499e-06,PPP1CA
20.47282525398026,0.9275536149584976,0.1743578669437725,5.319826579764352,1.0386621031122766e-07,6.340322701423499e-06,RGS19
35.6891876929481,0.8064127912829301,0.1515918640545554,5.319631078569726,1.0397787810436285e-07,6.340322701423499e-06,TRAPPC1
65.19971199209374,0.9509072509519334,0.1798124669823596,5.288327705582402,1.234396835592238e-07,7.362231053740274e-06,CORO1A
80.5094395394857,0.7015692022634935,0.1338512222916338,5.241410502288284,1.5935376274985285e-07,9.23460705978048e-06,RAC2
8.571639598095526,0.7144577751264077,0.1372413366591224,5.2058497280667355,1.931108760821407e-07,1.0882130817014976e-05,AIDA
9.264774746416998,0.9336657239020496,0.1796828194247727,5.19618807680689,2.034164642201138e-07,1.123051303474696e-05,DENND6B
17.828491197323004,0.6478598495445409,0.12478594196988,5.191769515999783,2.083047735459265e-07,1.1423210098280305e-05,TXNL4A
30.958687921239022,0.5834257704541623,0.1129518283262077,5.165261856312887,2.401025478794813e-07,1.2992568998167165e-05,LYPLA1
18.115597286629257,0.7256296608673546,0.1407306114990115,5.156160789313783,2.520644724045197e-07,1.3461560810570783e-05,FIBP
49.913784418804056,0.738054146750103,0.1434391698619216,5.1454156313130754,2.669291484672532e-07,1.4162844624194323e-05,C1QBP
19.02187595999785,0.6024046088266496,0.117173461768397,5.141135200198759,2.730834505799881e-07,1.439590241734892e-05,SPAG7
35.17805294573513,0.5140249718364582,0.1000721077400081,5.136545871222363,2.798340702095232e-07,1.4657206331294964e-05,CAPZA1
27.53383431781589,0.6910201614415716,0.135180256482055,5.111842360894643,3.1903200339991753e-07,1.6395034589815886e-05,CAPNS1
112.86367834015314,0.4306375958368398,0.0843983824808647,5.102438970728807,3.353038922192111e-07,1.7017193188342693e-05,CDC42
18.95026816095969,0.8727137243488313,0.1717338556486452,5.08178029924594,3.7391373961452426e-07,1.862956808774559e-05,ETHE1
59.03191177073188,0.7079792194948638,0.1395608532988535,5.07290692740899,3.917841496982755e-07,1.9284748717979573e-05,COX5A
17.9298781380756,0.7961371807682862,0.1569893576627037,5.071281216901407,3.951463571753506e-07,1.9333777751375983e-05,PGAM1
43.596576672653555,0.7048283215455041,0.1394996149939689,5.052546715458508,4.359576809082724e-07,2.1078166927227775e-05,HIGD2A
35.43216011261538,0.6301063616214612,0.1248729556917613,5.045979396666375,4.512040315174176e-07,2.153434133060942e-05,MGST3
106.55771569013709,0.59465008390899,0.1183443904325654,5.0247424633770965,5.041085517139621e-07,2.31720552577941e-05,VAMP8
14.283365994347754,0.6693326594731442,0.1332142135793882,5.024483810612743,5.047883779081324e-07,2.31720552577941e-05,IKBIP
26.5784338827367,0.6270207981823815,0.1249524763257946,5.018074204047946,5.219201902999505e-07,2.3824636172854163e-05,PSMA5
23.60599504008405,0.6703922606879801,0.1336391007781738,5.016437979485938,5.263825782976975e-07,2.389484470705826e-05,MDH1
3.627370530029256,1.6160219712813644,0.3223289437386581,5.013580079211325,5.342651706407162e-07,2.4118677951962945e-05,ACOT7
119.88807437340544,0.5972042341053653,0.1192226111187968,5.009152446009538,5.467025719611205e-07,2.441041921035145e-05,TALDO1
3.6541719880422745,0.9354114966319882,0.1868723842870118,5.005616534518643,5.568351232708655e-07,2.4727716262207835e-05,CARD6
24.889105496188037,0.5323604493799466,0.1067714637737107,4.985980622202769,6.164832351916746e-07,2.7082174810490176e-05,ADH5
27.461038744614495,0.635914232454899,0.127611949594029,4.983187189584739,6.254538998363176e-07,2.723100774187131e-05,TMOD3
6.534565337373113,0.7646970152413762,0.1534973209699236,4.98182646061433,6.298691057659622e-07,2.723100774187131e-05,TMEM216
50.49684693475635,0.6378164106366995,0.1283283828852778,4.970189729632066,6.688741720308686e-07,2.852170070456634e-05,COMT
13.655488357898616,0.6862235240887833,0.1385680307207075,4.95224995635472,7.336028849692055e-07,3.042894467415011e-05,RALB
49.756413565272986,0.6115592442351652,0.1234913793009021,4.952242396977563,7.336313916053815e-07,3.042894467415011e-05,CAPZB
24.611931974895786,0.644723822190976,0.1303385787835241,4.946531013367736,7.554769597406258e-07,3.089362505879157e-05,TNFRSF1A
26.17897446988244,0.787942999182509,0.1593303026559305,4.945343014153752,7.600990390569261e-07,3.089934949320469e-05,RALA
15.461705199727415,0.8358219991049809,0.1692892122427662,4.937243123952782,7.923466875643567e-07,3.193124842199183e-05,PFKP
14.93327825065774,0.9884434224941174,0.2002109880335482,4.937008863511973,7.932986696443938e-07,3.193124842199183e-05,SMYD3
1069.3833267282157,0.9358546820359888,0.1910732738383891,4.897883744994813,9.687431792322767e-07,3.842524523061618e-05,VIM
32.08821458374563,0.604793949574668,0.1239335743657152,4.879984723025766,1.0609405852319911e-06,4.143708361636379e-05,DYNLRB1
224.34808363295025,0.7374654831759433,0.1511684807321537,4.878434178898799,1.069313356924722e-06,4.143708361636379e-05,PFN1
257.42443359675445,0.7989333241069625,0.1637728369344469,4.878301793274486,1.0700311642458402e-06,4.143708361636379e-05,CD99
10.901128719029558,1.3158775221132166,0.2704588773376769,4.865351564963793,1.1425353205125486e-06,4.403611369767941e-05,TUBB6
141.00928511057393,0.7418570978774741,0.152838436184354,4.8538647502428285,1.2107832875806658e-06,4.630545690906541e-05,TXN
10.863883449636104,0.5863390943363691,0.1208708436900542,4.850955585615853,1.2286806062579545e-06,4.669557783131975e-05,MTCH2
518.9943280230976,0.5889406792380036,0.1216159933373007,4.842625242591101,1.2813481929168285e-06,4.847174113112687e-05,TMSB10
41.63024517735646,0.6373580405995618,0.1318809582593809,4.832828400791705,1.3460680759165685e-06,5.04528543500655e-05,PSMA4
